"player_id","name_first","name_last","hand","dob","ioc","height","Rating","Deviation","Volatility"
204394,"Valentini","Grammatikopoulou","U",19970209,"GRE",NA,1562.22773630008,119.281069224527,0.0599837095269721
204411,"Storm","Hunter","L",19940811,"AUS",166,1711.37715900474,94.6863950948333,0.0599829418745395
204419,"Ana Sofia","Sanchez","L",19940413,"MEX",NA,1368.78360857879,190.317530859251,0.0599878329689559
204420,"Marcela","Zacarias","R",19940326,"MEX",NA,1575.62300991373,134.764666250656,0.0599789333632859
204426,"Anett","Kontaveit","R",19951224,"EST",174,1844.45653593259,77.7368800394317,0.0600031687090474
204427,"Sara","Sorribes Tormo","R",19961008,"ESP",176,1794.10146719437,73.0684198376253,0.0599070656998811
204430,"Antonia","Lottner","R",19960813,"GER",185,1685.93653824963,104.641883413497,0.0599966107325385
204431,"Anna Lena","Friedsam","R",19940201,"GER",NA,1653.37120271932,98.0601235676766,0.0599726807745292
204434,"Ysaline","Bonaventure","L",19940829,"BEL",178,1641.00415125353,79.2509011481101,0.0599617733198903
204584,"Carlota","Plantier Santos","U",19820105,"POR",NA,1607.13191090876,279.711299263021,0.0599990751378882
204690,"Czarina Mae","Arevalo","R",19850514,"PHI",NA,1254.72923819413,155.946527031405,0.0600018349532504
204809,"Maria","Penkova","U",19840625,"BUL",NA,1662.31089499278,290.318961981936,0.0599996631637916
204840,"Liudmila","Nikoyan","R",19790801,"ARM",NA,1540.1091358245,157.641546989482,0.0599938664885918
204970,"Karina Ildor","Jacobsgaard","R",19800101,"DEN",NA,1365.60438832032,203.844957359696,0.0599936818926367
204978,"Hsiao Han","Chao","R",19840221,"TPE",NA,1383.50416814572,220.133669555655,0.0599984714455883
205010,"Magy","Aziz","R",19871225,"EGY",NA,1475.55648849123,141.609718014674,0.0599927586701491
205079,"Paula","Marama","R",19840213,"NZL",NA,1710.88433277053,262.817441167067,0.0599988939599764
205143,"Valentina","Castro","U",19810717,"CHI",NA,1632.73320261741,127.012597318028,0.0599942081178097
205155,"Gabriela","Niculescu","R",19860607,"ROU",NA,1756.01544135245,264.176593833985,0.0599990199112903
205158,"Rachael","Dillon","R",19871211,"IRL",NA,1344.01990183339,170.73077638934,0.0599959053334008
205276,"Alise","Vaidere","R",19880420,"LAT",NA,1642.74469463837,159.966185406012,0.0600036865215691
205285,"Hilda","Zuleta Cabrera","R",19840913,"ECU",NA,1353.09247561347,207.918331958682,0.0600005792131338
205344,"Beatrice","Gumulya","R",19910101,"INA",161,1359.81300888226,150.301342915154,0.0600019132929356
205348,"Wei Ping","Lee","R",19891122,"SGP",NA,1474.94147237852,138.512979560128,0.0599920189773046
205361,"Nina","Munch Soegaard","L",19871126,"NOR",NA,1695.75284789359,236.268326685258,0.05999753915723
205462,"Melisa","Morales","R",19901204,"GUA",NA,1501.86048468078,154.134491007689,0.0599888098595967
205465,"Daniela","Trigo","R",19910415,"BOL",NA,1607.10095797854,138.27042352916,0.0599944375678374
205467,"Maria Eugenia","Roca Recarey","L",19890504,"URU",NA,1354.81854321877,152.332222119502,0.0599935787711453
205487,"Anja Vanessa","Peter","R",19880915,"PHI",NA,1492.03083138451,221.025233403944,0.0599970096339381
205532,"Karoline","Steiro","R",19890311,"NOR",NA,1242.51783430923,205.562098626154,0.0599965881669131
205591,"Paula Cristina","Goncalves","R",19900811,"BRA",173,1774.13361689413,106.994927595856,0.0599962214638677
205600,"Anna","Movsisyan","U",19880715,"ARM",NA,1518.85341799705,157.681452561704,0.0600045803718478
205604,"Andjela","Kankaras","R",19900121,"MNE",NA,1159.48657906797,175.214225012961,0.0599978439417928
205615,"Julia","Moriarty","R",19881203,"IRL",NA,1398.49724687888,174.670859396938,0.060002012165626
205673,"Renee","Reinhard","U",19900316,"NED",NA,1790.15009800704,220.932411866572,0.0599982659773662
205694,"Helene","Auensen","R",19890414,"NOR",NA,1524.13103336037,149.889971030857,0.0599995146791719
205700,"Emma","Flood","U",19901013,"NOR",NA,1184.67489589152,166.339722293466,0.0600110627968068
205723,"Anna","Zaja","R",19910625,"GER",183,1565.10596506049,176.879951432217,0.0599959022229242
205758,"Heini","Salonen","U",19930711,"FIN",NA,1298.97302108204,192.618716706252,0.0599977990018552
205773,"Valentina","Starkova","R",19911118,"KAZ",NA,1550.17661192989,313.735931571005,0.0599993909491498
205786,"May","El Wardany","R",19900131,"EGY",NA,1425.004879961,225.21330847659,0.0599970947754819
205787,"Francesca","Segarelli","R",19900905,"DOM",170,1627.70676721202,210.451796126489,0.0599961704189016
205789,"Na Ri","Kim","U",19900404,"KOR",NA,1439.94187997552,252.937034994143,0.05999799251682
205815,"Eri","Hozumi","R",19940217,"JPN",168,1560.03411204728,190.620551505952,0.0599849664403474
205848,"Nathaly","Kurata","R",19930210,"BRA",NA,1570.10854006546,195.169992886752,0.0599987590921051
205883,"Anett","Schutting","R",19910824,"EST",170,1386.80480329688,220.99196447645,0.0600002304419603
205892,"Giuliana","Olmos","R",19930304,"MEX",170,1306.94873616525,150.980375576312,0.0599865418501819
205908,"Menna","El Nagdy","R",19910619,"EGY",NA,1394.71715413105,175.866148190825,0.0600045522494153
205909,"Ola","Abou Zekry","R",19870620,"EGY",157,1129.18833961299,223.03553561548,0.0599961010696183
205918,"Ulrikke","Eikeri","R",19921216,"NOR",NA,1295.04930185944,139.424926142358,0.0599947376604642
205925,"Aliaksandra","Sasnovich","R",19940322,"BLR",174,1789.83818868442,84.445511508244,0.0597676846912388
206007,"Laura","Pigossi","R",19940802,"BRA",164,1523.09577566925,105.915109180414,0.0599640071885663
206037,"Daniela","Seguel","U",19921115,"CHI",171,1507.74170421159,138.912120322266,0.059994320483764
206038,"Mariana","Demichelli Vergara","R",19900228,"PER",NA,1585.50128472537,290.06054251744,0.0599991237779186
206039,"Marie Elise","Casares","R",19930912,"ECU",NA,1510.05031160509,204.511090265543,0.0599950359732742
206049,"Jovana","Jaksic","R",19930930,"SRB",180,1569.10568724791,135.836603977306,0.0599984018355833
206060,"Ani","Amiraghyan","R",19931009,"ARM",168,1502.18013880972,175.696805242144,0.0600069055710395
206063,"Caroline","Rohde Moe","U",19920410,"NOR",NA,1542.90793968558,273.494179424113,0.0599976122791486
206075,"Hiroko","Kuwata","R",19901218,"JPN",NA,1306.95197337824,189.00199846162,0.059998922582384
206086,"Mai","El Kamash","R",19940910,"EGY",NA,1376.68384497521,180.492790173433,0.0599948388825569
206091,"Yolande","Leacock","R",19910109,"TTO",NA,1601.79421216881,217.121267390945,0.0600002710264341
206102,"Ankita","Raina","R",19930111,"IND",163,1563.9350566711,106.803225600453,0.0599737001450835
206105,"Rutuja","Bhosale","R",19960327,"IND",NA,1570.5576409039,135.182603049379,0.0600003863361465
206106,"Prarthana G","Thombare","U",19940618,"IND",NA,1579.0944773719,181.011416820354,0.0599976366935417
206107,"Zhaoxuan","Yang","R",19950211,"CHN",NA,1506.81233125856,188.035786561968,0.0599956874631734
206108,"Jennifer","Brady","R",19950412,"USA",178,1922.05892862782,96.1749056423413,0.0600279744912699
206124,"Tereza","Martincova","R",19941024,"CZE",178,1640.12141001184,94.1579681401903,0.05992473357048
206125,"Mateja","Kraljevic","R",19930901,"SUI",NA,1710.86399373214,261.114868977972,0.0599997197822555
206136,"Deniz","Khazaniuk","R",19941024,"ISR",175,1524.43240245913,188.534802652512,0.0599961968468778
206146,"Catalina","Pella","R",19930131,"ARG",NA,1582.21355214027,131.03963278839,0.0599974709918046
206174,"Cecilia","Costa Melgar","R",19921226,"CHI",160,1736.63839245055,186.546565643569,0.0600032147138118
206177,"Joana","Eidukonyte","R",19941002,"LTU",172,1301.72144393696,159.154568228561,0.0600006667140509
206183,"Cindy","Burger","R",19921125,"NED",NA,1609.9955437525,148.041131518366,0.0600023962233398
206194,"Gabriela","Ce","L",19930303,"BRA",NA,1543.92641719016,140.552385688915,0.0599881347267669
206213,"Amy","Bowtell","R",19930916,"IRL",183,1475.23401698108,156.016961622571,0.0599910786089769
206216,"Olga","Saez Larra","U",19940918,"ESP",NA,1691.24678800992,242.557534175453,0.059999235197345
206219,"Oceane","Dodin","R",19961024,"FRA",NA,1712.64879315998,98.7827865154021,0.0600220224590819
206240,"Patricia","Ku Flores","R",19931217,"PER",NA,1619.51523763675,142.554553112545,0.059990330678552
206242,"Beatriz","Haddad Maia","L",19960530,"BRA",185,1941.52404779252,63.9696990363983,0.0600454506664916
206245,"Ofri","Lankri","U",19910706,"ISR",NA,1662.31089499278,290.318961981936,0.0599996631637916
206252,"Barbora","Krejcikova","R",19951218,"CZE",178,1943.51209907894,71.3744144630889,0.0603331411558922
206255,"Patricia Maria","Tig","R",19940727,"ROU",NA,1641.97224377765,111.388523276841,0.0600573346869448
206285,"Inna","Volkovich","R",19921016,"KGZ",NA,1554.75210936936,173.242827763334,0.0599980277714247
206289,"Maria","Sakkari","R",19950725,"GRE",172,1935.06110755209,64.5229914009749,0.0600806783005719
206292,"Astra","Sharma","R",19950911,"AUS",178,1762.66822190121,102.216937452014,0.0600215859585457
206294,"Yue","Yuan","R",19980925,"CHN",184,1835.70396588445,62.7565839182884,0.0600592073827916
206304,"Yolimar","Ogando","R",19960809,"PUR",NA,1514.48407472821,170.908420751908,0.0599983290630278
206329,"Montserrat","Gonzalez","R",19940701,"PAR",170,1718.87013613275,124.262985504598,0.0599826988411709
206343,"Stephanie Mariel","Petit","R",19960825,"ARG",NA,1590.09058157653,290.933977045764,0.0599991607022918
206344,"Fernanda","Brito","R",19920214,"CHI",172,1609.90075694477,194.744908481575,0.0600081237654122
206345,"Victoria","Bosio","R",19941003,"ARG",NA,1478.90438715834,216.262530285598,0.0600043212190456
206349,"Mayo","Hibi","R",19960403,"JPN",165,1622.28627118496,178.676803552028,0.0599996829620778
206368,"Veronika","Kudermetova","R",19970424,"RUS",175,1805.80084358792,67.0293334091365,0.0598601763852768
206374,"Yafan","Wang","R",19940430,"CHN",170,1796.70070742804,77.9591361891938,0.0600333023977773
206376,"Nour","Abbes","R",19930620,"TUN",NA,1839.19438403243,159.407206530555,0.0599922107724398
206387,"Aymet","Uzcategui","U",19951201,"VEN",NA,1465.12761686546,145.257589856901,0.060001873746721
206389,"Domenica","Gonzalez","R",19960212,"ECU",NA,1559.26038501049,163.279009293964,0.0599942468467734
206391,"Ellen","Perez","L",19951010,"AUS",169,1276.07042141439,184.19295108312,0.059995238033263
206404,"Elizaveta","Kulichkova","R",19960412,"RUS",NA,1688.11658084494,96.3752803832716,0.0599945349228599
206408,"Nadia","Podoroska","R",19970210,"ARG",170,1636.52440922418,75.0259933157081,0.0599522970126734
206417,"Leolia","Jeanjean","R",19950814,"FRA",NA,1671.8607299513,121.887467124317,0.0599876103018504
206420,"Ekaterina","Alexandrova","R",19941115,"RUS",175,1870.18490701724,66.0911754129773,0.0600278522939332
206424,"Katharina","Lehnert","R",19940218,"GER",NA,1626.25595302053,142.758642199687,0.0600012803263985
206430,"Carolina","Alves","U",19960423,"BRA",NA,1598.29785637634,149.916236686184,0.0599865269437914
206606,"Claudia","Herbas","U",19800304,"BOL",NA,1589.52751840498,267.517677087211,0.0600061991237201
206900,"Daysi","Espinal","U",19820525,"DOM",NA,1102.09422838932,232.7202191816,0.0600034981446585
206908,"Diana","Espinal","U",19831008,"DOM",NA,1264.83436488961,193.637906779583,0.0600044464104089
206924,"Ana Maria","Zuleta","U",19830615,"ECU",NA,1612.83106725863,216.986388055525,0.0599978448174716
207291,"Iris","Staub","U",19800926,"ISL",NA,1046.58749730951,204.307413473012,0.0599932679277857
207947,"Yamile","Fors Guerra","U",19770511,"CUB",NA,1525.78900509522,130.467886729495,0.0599868741529834
207956,"Yanet","Nunez Mojarena","U",19810702,"CUB",NA,1439.1523398343,151.569922142394,0.0599973046060495
208067,"Assia","Halo","U",19840214,"ALG",NA,1286.60443217815,167.960848838173,0.0599987125041898
208093,"Chandra","Capozzi","R",19870327,"DOM",NA,1441.0537894284,167.975397847815,0.0600023689416797
208260,"Dijana","Stojic","R",19880716,"BIH",NA,1622.83758871912,173.871590690718,0.0599975471977266
208287,"Nihal","Tarek Saleh","R",19870802,"EGY",NA,1268.63678683495,142.047008355214,0.0600059495888238
208297,"Natalia","Baez","U",19870424,"DOM",NA,1326.8864867283,167.179909613692,0.0600001798086732
208531,"Kirsten Andrea","Weedon","U",19890218,"GUA",NA,1250.56184028713,138.951658390898,0.0599832224761144
208549,"Aliaa","Fakhry","R",19880109,"EGY",NA,1334.17174380607,182.787282595083,0.0600025515184472
208603,"Amira","Benaissa","U",19891219,"ALG",NA,1380.56915836572,261.026032460676,0.0599978651565048
208686,"Sanja","Racic","R",19880330,"BIH",NA,1342.17145281471,195.598253239767,0.0600056184621316
208797,"Denise","Dy","R",19890516,"PHI",NA,1550.53567794092,162.391524968021,0.0600037038489001
208800,"Vanja","Radunovic","U",19890605,"MNE",NA,1573.93153233582,295.527915276377,0.059999161932583
208810,"Michelle","Pang","U",19880510,"PHI",NA,1510.09114332434,202.609972654353,0.0599993712250902
208979,"Idunn","Hertzberg","R",19880215,"NOR",NA,1278.43791666644,205.066066139099,0.0599957294384755
208982,"Sevil","Aliyeva","R",19910323,"AZE",NA,1143.77142658082,167.239959230953,0.0599972648435381
208983,"Larikah","Russell","R",19850227,"BAH",NA,1516.12445307943,188.832020018346,0.060000294347757
209026,"Selma","Babic","U",19880721,"BIH",NA,1481.02882086653,180.146311400837,0.0600041010523258
209033,"Paulina","Schippers","U",19910402,"GUA",165,1523.45611848101,210.274563181693,0.0599962515621005
209116,"Marcela","Rivero","R",19900115,"BOL",NA,1463.42906644131,200.698111469373,0.0599976521313612
209117,"Lorena","Aviles","U",19910120,"ECU",NA,1673.80238094751,198.84616638478,0.0599978673484692
209118,"Claudia","Hidalgo","U",19900602,"ECU",NA,1529.96612026095,218.108774478732,0.059997793432611
209119,"Claudine","Paulson","U",19900310,"ECU",NA,1380.18875390254,211.023005791915,0.0600003352425765
209154,"Nantenaina","Ramalalaharivololona","L",19870710,"MAD",NA,1521.9589721675,224.558309117895,0.0599991819510905
209174,"Adriana","Pereira","R",19900515,"PAR",176,1538.73735777894,147.755642994527,0.0599981613599358
209191,"Yenisleydis","Calana Rodriguez","U",19850429,"CUB",NA,1614.62092629484,284.379586059366,0.0599991958676846
209192,"Misleydis","Diaz Gonzalez","U",19880823,"CUB",NA,1463.18887587413,159.729246673283,0.0600073134854101
209205,"Emma","Hayman","R",19880224,"NZL",NA,1650.22162639755,201.954915515915,0.0599975133576475
209331,"Julia","Helbet","R",19880531,"MDA",NA,1201.39362214,165.273971691676,0.0599948881872154
209433,"Madina","Rakhim","R",19850509,"KAZ",175,1529.22510194775,229.213084870597,0.0599986863844735
209507,"Trina","Slapeka","R",19880520,"LAT",NA,1536.82037205931,219.343907456204,0.0599976516499592
209534,"Isaura","Enrique Aguilar","R",19920326,"PAR",NA,1704.92003261736,270.010777334472,0.0599997831493241
209569,"Sara","Meghoufel","R",19880312,"ALG",NA,1662.31089499278,290.318961981936,0.0599996631637916
209573,"Fatima Zorah","Bouabdallah","R",19900427,"ALG",NA,1169.57158749965,172.114647972842,0.0599926649345814
209580,"Abigail","Guthrie","R",19900622,"NZL",170,1712.44856434739,235.5563125209,0.0599981936028132
209585,"Stefana","Lakicevic","U",19901109,"MNE",NA,1425.35800356113,171.636111842939,0.0599998786292633
209712,"Elaine","Genovese","R",19910111,"MLT",NA,1346.39107917576,170.278409004543,0.0600023826135933
209753,"Ecaterina","Vasenina","U",19920626,"MDA",NA,1359.39062933495,132.937099284303,0.0599942041079997
209776,"Marina","Novak","R",19910530,"LIE",NA,1622.50315502058,147.171569405496,0.0599961020593829
209794,"Leticia","Demichelli","U",19890530,"URU",NA,1258.8855261376,188.564615990945,0.0599973041018986
209805,"Maria Eugenia","Torres","U",19890929,"URU",NA,1614.45194908238,277.904811391308,0.059999092418974
209807,"Maria Jose","Arechavaleta","R",19900709,"URU",NA,1574.78679007386,220.344622793206,0.0600003095272009
209836,"Nikkita","Fountain","R",19840324,"BAH",168,1201.59381905185,174.8886262747,0.0599938487751228
209975,"Zulema","Zelaya","R",19920318,"HON",NA,1334.82408061189,177.943365354035,0.0599980540063981
209984,"Kim","Sadi","U",19931002,"SYR",NA,1276.92222363857,203.889242739393,0.0599996816998736
210046,"Anna Clarice","Patrimonio","R",19931125,"PHI",NA,1475.86181065365,166.176020645076,0.0599888323407062
210078,"Olfa","Dhaoui","R",19900317,"TUN",NA,1114.70182764185,181.666133638659,0.0599946934502119
210130,"Maria Paula","Deheza","R",19940302,"BOL",NA,1274.33392283185,157.757017237566,0.0600002098732574
210138,"Noelia","Zeballos","R",19940502,"BOL",168,1586.3286495249,142.166804265651,0.0599956152987131
210159,"Anna Christine","Patrimonio","R",19911229,"PHI",NA,1228.38903306408,169.292575997138,0.0599973312984457
210160,"Carolina","De Los Santos","U",19900508,"URU",NA,1617.53147473212,215.575451943845,0.0600020454457086
210166,"Sara","Mansoor","R",19880130,"PAK",NA,1221.23278304985,189.739420989161,0.0599996241519568
210171,"Saba","Aziz","R",19881126,"PAK",NA,1218.30700062235,192.41934689608,0.0599984776480164
210173,"Ushna","Suhail","R",19930626,"PAK",NA,1297.13433288003,162.76256810867,0.0599918192532071
210174,"Sarah","Mahboob Khan","R",19910209,"PAK",NA,1093.86609613393,196.902077813205,0.0599971965149202
210271,"Anita","Husaric","R",19940627,"BIH",NA,1153.05570525613,210.432627704571,0.059993354804588
210303,"Kathinka","Von Deichmann","R",19940516,"LIE",176,1474.5504270418,148.825933756802,0.0599891071094229
210337,"Natalija","Stevanovic","R",19940725,"SRB",NA,1643.32985528969,143.365063332547,0.0600061313873129
210434,"Gabriela","Porubin","R",19940530,"MDA",NA,1573.11170302309,298.681064005484,0.0599992112221919
210451,"Olga","Terteac","U",19930421,"MDA",NA,1293.57864266378,161.745466972679,0.0599979254638934
210580,"Alejandra","Alvarez","R",19940724,"ECU",NA,1361.42425679717,205.714404634006,0.0599989495901521
210624,"Kerstin","Gressmann","R",19940117,"NAM",NA,1177.99391817929,201.40391756529,0.0600027271421175
210629,"Ilze","Hattingh","R",19960422,"RSA",NA,1191.84551403542,164.955388692347,0.0600008196000658
210640,"Liniques","Theron","R",19950104,"NAM",NA,1377.64453847401,241.321217364769,0.0599988829019354
210672,"Polina","Leykina","R",19940920,"RUS",NA,1548.42588196502,244.078780739145,0.0599982936723988
